"CF1 X","CF1 Y","CF4 X","CF4 Y","CF6 X","CF6 Y"
1.685845458984375,0.25447222900390626,0.6305974731445313,0.702945068359375,0.1665015411376953,0.0028147211074829102
1.7101839599609374,0.2681184387207031,0.6300853271484375,0.7030928955078125,0.16629721069335937,0.002864079713821411
1.73337109375,0.2810469055175781,0.6298389892578125,0.7032769775390625,0.1659640655517578,0.0029182529449462893
1.7563311767578125,0.29538601684570315,0.6290438232421875,0.7032681884765625,0.16573908996582032,0.003123274803161621
1.7782264404296875,0.3085895385742187,0.6284781494140625,0.7033699340820313,0.1653042449951172,0.003273887872695923
1.79910791015625,0.3213990478515625,0.6278831787109375,0.7033953247070313,0.16466152954101562,0.0033340909481048586
1.818955078125,0.3340163269042969,0.6272902221679687,0.7034368896484375,0.16411137390136718,0.0034922068119049073
nan,nan,0.6266941528320312,0.7034630737304688,0.16364279174804688,0.0037857980728149415
1.8557548828125,0.3578182678222656,0.6260589599609375,0.7034659423828125,0.16306361389160157,0.004028299331665039
1.8718662109375,0.3725407409667969,0.625945068359375,0.7034722900390625,0.16234226989746095,0.004271728038787842
1.8878719482421875,0.38475830078125,0.6253057861328125,0.7034461669921875,0.16142449951171875,0.004460248470306396
1.9048665771484374,0.39683242797851564,0.6240302734375,0.7033654174804688,0.16082164001464844,0.0048184733390808105
1.9191251220703125,0.4091260070800781,0.6233264770507813,0.7032799072265625,0.15987869262695312,0.005114898681640625
1.93533984375,0.42127532958984376,0.6226040649414063,0.7031380004882812,0.1588399658203125,0.0053511266708374024
1.95092431640625,0.43222994995117187,0.6218402099609375,0.7030863037109375,0.1580391845703125,0.005787150382995605
1.96483056640625,0.44340957641601564,0.6211123046875,0.7028860473632812,0.156943359375,0.0061106796264648435
1.9779447021484375,0.45406350708007814,0.6209384765625,0.7027568359375,0.15603617858886717,0.006557469367980957
1.9908724365234376,0.46402606201171875,0.6195812377929687,0.7025220336914062,0.15483663940429687,0.006874582767486572
2.0025362548828123,0.4755690612792969,0.6194231567382813,0.7023845825195313,0.1538348388671875,0.007338836193084717
2.0140699462890623,0.4875297546386719,0.6186650390625,0.7021404418945313,0.15264598083496095,0.007885453701019287
nan,nan,0.6179581298828125,0.7019158325195313,0.15143040466308594,0.008288140296936036
nan,nan,0.617170654296875,0.7016541748046875,0.15022999572753906,0.009349101066589356
nan,nan,0.61641796875,0.7013455200195312,0.1490682373046875,0.009266395568847657
nan,nan,0.6156976318359375,0.7010361328125,0.14788018798828126,0.010201115608215332
nan,nan,0.6149552612304687,0.700748291015625,0.14664137268066407,0.01046335506439209
nan,nan,0.6140973510742187,0.7003995361328125,0.14523245239257812,0.010869363784790038
nan,nan,0.6133530883789062,0.7000753784179687,0.14410166931152343,0.011474506378173828
nan,nan,0.6126533813476562,0.6997344360351563,0.14278575134277344,0.011967083930969239
nan,nan,0.6119109497070313,0.6993209838867187,0.14144839477539062,0.012443597793579102
nan,nan,0.6111534423828126,0.6989541625976563,0.14010043334960937,0.012952728271484375
nan,nan,0.6104783935546875,0.698558349609375,0.13839390563964843,0.013297021865844727
nan,nan,0.6097721557617187,0.6980993041992187,0.1373485870361328,0.013868475914001465
nan,nan,0.6090595703125,0.6976661376953125,0.1358656005859375,0.014352499961853027
nan,nan,0.6083921508789063,0.6971815185546875,0.1345606689453125,0.014884708404541015
nan,nan,0.6077464599609375,0.6966843872070313,0.13302438354492188,0.015472391128540038
nan,nan,0.6070784912109375,0.6962379760742188,0.13164959716796876,0.016022974014282227
nan,nan,0.6064314575195312,0.6957062377929687,0.13032296752929687,0.016626760482788085
nan,nan,0.605820556640625,0.695184326171875,0.1289729766845703,0.017182098388671876
nan,nan,0.605158203125,0.6947017211914063,0.12757064819335937,0.017719688415527343
nan,nan,0.60454736328125,0.6941431274414063,0.1262034149169922,0.01827056884765625
nan,nan,0.6039225463867187,0.6935911865234375,0.1249748306274414,0.018947458267211913
nan,nan,0.60340380859375,0.6930650634765625,0.12369274139404297,0.01950956153869629
nan,nan,0.6028374633789062,0.6925054321289063,0.12234860229492188,0.020089448928833006
nan,nan,0.6023035278320312,0.6919229736328125,0.12139908599853516,0.020710235595703126
nan,nan,0.60180908203125,0.69134326171875,0.11979393768310546,0.021219347000122072
nan,nan,0.60134912109375,0.6907569580078124,0.11866862487792969,0.02183669090270996
nan,nan,0.6008392333984375,0.6901800537109375,0.11731916809082031,0.022396135330200195
nan,nan,0.60038134765625,0.689572509765625,0.11626311492919922,0.023010656356811522
nan,nan,0.5999581909179688,0.6889847412109374,0.11500628662109375,0.02354237174987793
nan,nan,0.59950244140625,0.6883536376953125,0.11396416473388672,0.02415011978149414
nan,nan,0.5990653076171875,0.6877473754882812,0.11274878692626954,0.024667564392089843
nan,nan,0.59865771484375,0.68714208984375,0.11172151184082031,0.025281454086303713
nan,nan,0.5982792358398438,0.6864984130859375,0.11075542449951171,0.025904766082763674
nan,nan,0.5978590698242188,0.68590234375,0.10977571105957032,0.026520898818969726
nan,nan,0.5975289306640625,0.6852823486328125,0.10872004699707032,0.02705291175842285
nan,nan,0.5971840209960938,0.6846676635742187,0.10788878631591797,0.027726295471191407
nan,nan,0.5968348999023437,0.6840278930664062,0.10711267852783203,0.028387683868408203
nan,nan,0.5965205688476563,0.6834125366210938,0.10644903564453125,0.029188003540039063
nan,nan,0.59625390625,0.6827836303710938,0.10591680908203124,0.029889966964721678
nan,nan,0.5959385986328125,0.682165771484375,0.10535541534423828,0.030699317932128906
nan,nan,0.5956624145507813,0.6815393676757813,0.10488478088378907,0.03148346328735351
nan,nan,0.595421630859375,0.6809585571289063,0.10454462432861328,0.03236734771728516
nan,nan,0.5951437377929687,0.6803621215820312,0.10418970489501952,0.03321733093261719
nan,nan,0.5949769897460937,0.6797384643554687,0.10398312377929687,0.034128643035888674
nan,nan,0.5947096557617187,0.6791429443359375,0.10388262939453125,0.03506100463867187
nan,nan,0.59455517578125,0.6785355834960938,0.10392377471923828,0.03602481842041016
nan,nan,0.5944064331054687,0.677949462890625,0.10395667266845703,0.037049751281738284
nan,nan,0.5941925659179688,0.677360595703125,0.10414581298828125,0.03807881164550781
nan,nan,0.594030517578125,0.6767730102539062,0.10443540954589844,0.039220378875732424
nan,nan,0.5938259887695313,0.6761983642578125,0.10494664001464844,0.04037051391601563
nan,nan,0.593639404296875,0.6756433715820312,0.10539041900634766,0.04150661468505859
nan,nan,0.59344873046875,0.6750751342773438,0.10621945953369141,0.042907733917236325
nan,nan,0.593337890625,0.674522216796875,0.10699043273925782,0.04423535919189453
nan,nan,0.5931983642578125,0.6740118408203125,0.10792028045654296,0.04562098693847656
nan,nan,0.5931036376953125,0.6735613403320313,0.10891519165039062,0.047041332244873044
nan,nan,0.5930418090820313,0.6730682983398437,0.11005133056640624,0.048558219909667966
nan,nan,0.5930344848632813,0.6727171020507813,0.11135157012939453,0.050130287170410154
nan,nan,0.5925128173828125,0.6725697021484375,0.11272555541992188,0.05170958709716797
nan,nan,0.5927449340820312,0.6722239990234375,0.11426337432861328,0.053327491760253906
nan,nan,0.59270849609375,0.6719011840820313,0.11581668090820313,0.05498260879516602
nan,nan,0.5927706298828125,0.6716930541992188,0.11747563171386718,0.05663530731201172
nan,nan,0.5928506469726562,0.671492919921875,0.11923844909667969,0.05839781951904297
nan,nan,0.5929486083984375,0.6713361206054688,0.12108625793457031,0.060173160552978514
nan,nan,0.59313427734375,0.671260986328125,0.12307540130615234,0.06199639892578125
nan,nan,0.5932693481445312,0.671190185546875,0.12512057495117188,0.06384645080566406
nan,nan,0.5934572143554687,0.671212158203125,0.12721315765380858,0.0657328872680664
nan,nan,0.593522216796875,0.6712857055664062,0.1294488525390625,0.06761256408691406
nan,nan,0.5940490112304687,0.6713899536132812,0.1316574249267578,0.06952397918701173
nan,nan,0.5943455200195312,0.6715948486328125,0.13404541015625,0.07147483825683594
nan,nan,0.5947243041992187,0.6718604736328125,0.13636427307128907,0.07342418670654297
nan,nan,0.5956627807617187,0.6719671630859375,0.1389195556640625,0.07549642181396485
nan,nan,0.594904296875,0.6724385375976563,0.14145811462402344,0.07754571533203125
nan,nan,0.59537109375,0.6728875732421875,0.14403265380859376,0.07956304931640625
nan,nan,0.5959227294921875,0.6734263916015625,0.14667913818359374,0.08160257720947266
nan,nan,0.5971836547851562,0.6742015380859375,0.14930618286132813,0.08366899871826172
nan,nan,0.597828857421875,0.67487255859375,0.1520138397216797,0.08573616027832032
nan,nan,0.5984879150390625,0.6755908813476562,0.15477020263671876,0.08784136962890625
nan,nan,0.59913525390625,0.6763622436523438,0.15751339721679689,0.08992490386962891
nan,nan,0.599815673828125,0.6771915893554687,0.16027149963378906,0.09195284271240234
nan,nan,0.600609619140625,0.6780425415039063,0.1630634765625,0.09400521850585937
nan,nan,0.60141455078125,0.6789505004882812,0.16588946533203125,0.09607302856445313
nan,nan,0.60139111328125,0.6797719116210937,0.1686621856689453,0.09811624145507812
nan,nan,0.6030146484375,0.6809682006835938,0.1714864044189453,0.10019850921630859
nan,nan,0.603853515625,0.6820235595703125,0.17432914733886717,0.10220890045166016
nan,nan,0.6050513916015625,0.6829479370117187,0.1771243133544922,0.10420030212402344
nan,nan,0.6059992065429688,0.6840790405273437,0.17995196533203126,0.10619584655761719
nan,nan,0.6068223266601562,0.6851956787109375,0.182730224609375,0.1081865234375
nan,nan,0.6071207275390625,0.6865294799804688,0.1855292510986328,0.1102626953125
nan,nan,0.6080426635742188,0.687824951171875,0.18831117248535156,0.11211907196044922
nan,nan,0.6090543823242187,0.6892003784179688,0.1910877990722656,0.11418280029296875
nan,nan,0.6093469848632812,0.6908004150390625,0.19383602905273437,0.11619705200195313
nan,nan,0.6117909545898438,0.6919669799804687,0.19648147583007813,0.11815737915039062
nan,nan,0.612837158203125,0.6933402099609375,0.19901596069335936,0.11991736602783203
nan,nan,0.6137891235351562,0.6948141479492187,0.20159530639648438,0.12176992797851563
nan,nan,0.6151298828125,0.6962420043945312,0.20356138610839844,0.12343236541748047
nan,nan,0.6158161010742188,0.69774169921875,0.20677760314941407,0.12500771331787108
nan,nan,0.6168233642578125,0.6992359619140625,0.20903778076171875,0.12672824096679688
nan,nan,0.6178755493164062,0.7007431030273438,0.2114801483154297,0.12792066192626952
nan,nan,0.6189463500976562,0.7022889404296875,0.21380783081054688,0.12948562622070312
nan,nan,0.620015625,0.7037619018554687,0.21610641479492188,0.13100518798828126
nan,nan,0.6210317993164063,0.7053294067382813,0.21833543395996094,0.13247315979003907
nan,nan,0.622080322265625,0.70684033203125,0.22063328552246095,0.13390913391113282
nan,nan,0.6230446166992187,0.70839599609375,0.22267794799804688,0.13520663452148438
nan,nan,0.623984375,0.7099457397460938,0.22481570434570314,0.1364945526123047
nan,nan,0.624885009765625,0.7115393676757813,0.22698635864257813,0.1377525177001953
nan,nan,0.6256843872070312,0.713153564453125,0.2291810302734375,0.1392071075439453
nan,nan,0.6265939331054687,0.7149105834960937,0.23137582397460937,0.1404114227294922
nan,nan,0.627172607421875,0.7166189575195312,0.2333922424316406,0.14120037841796876
nan,nan,0.6276380615234375,0.7183362426757812,0.2354291229248047,0.14235699462890625
nan,nan,0.6279574584960937,0.7201766357421875,0.23756950378417968,0.14336790466308594
nan,nan,0.6281553344726563,0.7219712524414063,0.2396474609375,0.144371337890625
nan,nan,0.6281477661132813,0.7238671264648437,0.2417429656982422,0.1453248748779297
nan,nan,0.628025146484375,0.725755859375,0.2437651824951172,0.1461937713623047
nan,nan,0.627772216796875,0.7276406860351563,0.24584918212890625,0.14708460998535156
nan,nan,0.627436767578125,0.7296356811523438,0.24789788818359376,0.14786520385742188
nan,nan,0.6268564453125,0.7316332397460937,0.24997334289550782,0.14861337280273437
nan,nan,0.6260556030273438,0.7337286376953125,0.252161865234375,0.14935650634765624
nan,nan,0.6251123657226563,0.7358359985351562,0.2543954315185547,0.1500548858642578
nan,nan,0.62389892578125,0.73805712890625,0.256634765625,0.15067831420898437
nan,nan,0.6225330810546875,0.74031494140625,0.2589267272949219,0.15129269409179688
nan,nan,0.6209287109375,0.742641845703125,0.26120904541015627,0.15181121826171876
nan,nan,0.6190595703125,0.7450581665039062,0.2635341186523438,0.1523285369873047
nan,nan,0.616895263671875,0.747572998046875,0.2659766235351563,0.15282164001464843
nan,nan,0.6144815063476563,0.7501480712890625,0.26851351928710937,0.15330491638183594
nan,nan,0.61181494140625,0.752790771484375,0.27103903198242185,0.15375761413574218
nan,nan,0.6089722290039062,0.7554878540039063,0.2735639343261719,0.15412548828125
nan,nan,0.6058892211914062,0.75822021484375,0.27618783569335936,0.1544541778564453
nan,nan,0.6026131591796875,0.7610634155273438,0.27880636596679687,0.15473956298828126
nan,nan,0.59907666015625,0.7639555053710938,0.28152435302734374,0.15501380920410157
nan,nan,0.5953034057617187,0.7669044189453125,0.2842523498535156,0.1552548828125
nan,nan,0.5912799682617188,0.7699095458984375,0.28699020385742186,0.15544622802734376
nan,nan,0.5871843872070313,0.772920654296875,0.28987860107421876,0.1556083984375
nan,nan,0.5828700561523438,0.7759814453125,0.2927117004394531,0.1557359619140625
nan,nan,0.5783408203125,0.7791856689453125,0.29567910766601563,0.15581779479980468
nan,nan,0.5735636596679687,0.782352294921875,0.2985823059082031,0.15586968994140624
nan,nan,0.5686146240234375,0.785570068359375,0.30157373046875,0.15591867065429688
nan,nan,0.5635607299804688,0.7888104858398437,0.30459597778320313,0.15598295593261718
nan,nan,0.55828271484375,0.792146484375,0.30761846923828123,0.15599893188476563
nan,nan,0.5528799438476563,0.7954351196289062,0.31062457275390626,0.15594306945800782
nan,nan,0.5472227783203125,0.7988130493164063,0.31367279052734376,0.15591514587402344
nan,nan,0.5414175415039062,0.8022185668945313,0.316927978515625,0.1559107666015625
nan,nan,0.5356253051757812,0.805562744140625,0.3199476623535156,0.15577276611328125
nan,nan,0.5296823120117188,0.8090098266601562,0.3232056884765625,0.15573309326171875
nan,nan,0.5236390991210937,0.8123579711914063,0.326213623046875,0.15559857177734376
nan,nan,0.517365234375,0.8158118286132813,0.32957867431640625,0.15553225708007812
nan,nan,0.5110977783203124,0.8192461547851563,0.33260882568359373,0.155303955078125
nan,nan,0.5047570495605469,0.8226543579101563,0.3358706359863281,0.1552130126953125
nan,nan,0.49841522216796874,0.826030517578125,0.33908843994140625,0.15503041076660157
nan,nan,0.4919259033203125,0.8293555297851563,0.34224862670898437,0.15482711791992188
nan,nan,0.485365478515625,0.8327373046875,0.3454547729492187,0.1546529235839844
nan,nan,0.47880462646484373,0.8360905151367187,0.3485857849121094,0.15445191955566406
nan,nan,0.47232769775390626,0.8394830932617188,0.35172308349609377,0.15424993896484376
nan,nan,0.4657667236328125,0.8427587890625,0.3548257751464844,0.15400880432128905
nan,nan,0.4592149658203125,0.8459967041015625,0.3578717346191406,0.15376885986328126
nan,nan,0.45260025024414063,0.8492694091796875,0.36099920654296874,0.15355722045898437
nan,nan,0.4461180419921875,0.852486572265625,0.3640409240722656,0.15330894470214843
nan,nan,0.43959075927734376,0.8556766357421876,0.36711935424804687,0.15308871459960938
nan,nan,0.43313027954101563,0.8588236694335938,0.3701301574707031,0.1528773956298828
nan,nan,0.4267417907714844,0.8618851318359375,0.3731551208496094,0.15261763000488282
nan,nan,0.42037106323242185,0.8649717407226563,0.37606216430664063,0.15235971069335938
nan,nan,0.4140735473632812,0.8679324951171875,0.3789622802734375,0.15213319396972655
nan,nan,0.40788821411132814,0.8708736572265625,0.3817982177734375,0.151839599609375
nan,nan,0.4016697998046875,0.873806640625,0.38491445922851564,0.15166519165039063
nan,nan,0.395641357421875,0.8766410522460938,0.38732559204101563,0.15134527587890625
nan,nan,0.38964208984375,0.8794413452148437,0.39001687622070313,0.1510814971923828
nan,nan,0.383810546875,0.8821195068359375,0.3930709533691406,0.1508475799560547
nan,nan,0.37806512451171875,0.8848552856445312,0.395633544921875,0.1504842529296875
nan,nan,0.37248907470703124,0.8874310913085938,0.39818634033203126,0.15021969604492189
nan,nan,0.36691888427734376,0.8900087280273438,0.40028341674804685,0.14995550537109376
nan,nan,0.36149945068359374,0.8925052490234375,0.4027115783691406,0.14978607177734374
nan,nan,0.356270751953125,0.8949442749023437,0.4051460571289062,0.14961860656738282
nan,nan,0.35110958862304686,0.897302001953125,0.4078324279785156,0.1494629669189453
nan,nan,0.34612374877929686,0.8996202392578125,0.4100946350097656,0.1492354736328125
nan,nan,0.34122509765625,0.90189306640625,0.41219110107421875,0.14894776916503907
nan,nan,0.3364733276367188,0.90406201171875,0.4140133361816406,0.14857557678222658
nan,nan,0.3319478759765625,0.9061602783203125,0.41603668212890627,0.148281494140625
nan,nan,0.3275149230957031,0.90823095703125,0.41821572875976565,0.14821620178222655
nan,nan,0.32319223022460936,0.9102321166992188,0.4200992431640625,0.1477200927734375
nan,nan,0.31902996826171875,0.9121567993164063,0.42179586791992185,0.14675315856933593
nan,nan,0.3151369018554688,0.9140545654296875,0.4235567321777344,0.1462695770263672
nan,nan,0.3112473449707031,0.915862548828125,0.4253499755859375,0.14563993835449218
nan,nan,0.30748141479492186,0.9176270751953125,0.42702679443359376,0.14492721557617189
nan,nan,0.3039740295410156,0.9193150634765626,0.42879232788085936,0.14418719482421874
nan,nan,0.3005858154296875,0.92094287109375,0.4303758544921875,0.1433731689453125
nan,nan,0.29736083984375,0.9225611572265625,0.43189019775390625,0.14248568725585936
nan,nan,0.2942649841308594,0.9240088500976562,0.4334225158691406,0.14154920959472655
nan,nan,0.2912543640136719,0.9254537963867188,0.4348058471679688,0.14049061584472655
nan,nan,0.28839779663085935,0.92685009765625,0.4362345275878906,0.13934959411621095
nan,nan,0.2857730712890625,0.9282364501953125,0.43757794189453125,0.13809767150878907
nan,nan,0.2832974853515625,0.9295390625,0.43887054443359375,0.13676248168945312
nan,nan,0.2809278869628906,0.9307351684570313,0.4401381530761719,0.1353161163330078
nan,nan,0.2786970520019531,0.9319345703125,0.44131430053710935,0.13376840209960938
nan,nan,0.27658154296875,0.93304931640625,0.4425110168457031,0.13213092041015626
nan,nan,0.27461236572265624,0.9342249755859375,0.443593017578125,0.13035261535644532
nan,nan,0.2727518310546875,0.9353047485351562,0.4446487731933594,0.12847677612304687
nan,nan,0.27098922729492186,0.9364449462890625,0.44566275024414065,0.1265157165527344
nan,nan,0.2694610595703125,0.9375740966796875,0.44669815063476564,0.1244862060546875
nan,nan,0.26794393920898435,0.9387120361328125,0.4476200256347656,0.12232620239257813
nan,nan,0.266445556640625,0.9399405517578125,0.4486011657714844,0.12012754821777344
nan,nan,0.26530670166015624,0.941105712890625,0.44951904296875,0.1178340835571289
nan,nan,0.264056640625,0.9421768188476562,0.450375,0.11541734313964844
nan,nan,0.2627000427246094,0.9435667724609375,0.4511453857421875,0.11291764831542969
nan,nan,0.2618074951171875,0.9448104248046875,0.4520357666015625,0.11040018463134765
nan,nan,0.26096395874023437,0.9460537109375,0.4527523193359375,0.10778827667236328
nan,nan,0.26044219970703125,0.9472388305664062,0.45340087890625,0.10505565643310547
nan,nan,0.2598653564453125,0.9486595458984375,0.45418649291992186,0.10233899688720703
nan,nan,0.259347900390625,0.9501534423828125,0.45493505859375,0.09944789123535157
nan,nan,0.25891259765625,0.9516188354492188,0.45552590942382815,0.09649539947509765
nan,nan,0.25839013671875,0.9532396240234375,0.45612127685546877,0.09347866058349609
nan,nan,0.2581702575683594,0.9548839721679687,0.4567591857910156,0.09047052001953125
nan,nan,0.25768069458007814,0.9565482177734375,0.45727383422851564,0.08738835144042968
nan,nan,0.2574476318359375,0.9583596801757812,0.45783822631835935,0.08425833129882812
nan,nan,0.2571694641113281,0.9602916259765625,0.4584214172363281,0.08110047912597657
nan,nan,0.2570642395019531,0.9622804565429688,0.45893460083007814,0.0778885726928711
nan,nan,0.25706503295898436,0.964360107421875,0.45948883056640627,0.07460581970214844
nan,nan,0.2569682922363281,0.9664937133789062,0.4599523315429688,0.07131358337402344
nan,nan,0.25707684326171876,0.9686498413085938,0.46039791870117186,0.06800942993164062
nan,nan,0.25710223388671877,0.970936279296875,0.4608697204589844,0.06480471801757813
nan,nan,0.25713421630859373,0.97340087890625,0.4612463684082031,0.06142555236816406
nan,nan,0.257283935546875,0.9757970581054688,0.46181369018554685,0.05818312454223633
nan,nan,0.2574532165527344,0.9783201293945313,0.46198431396484374,0.05477399063110352
nan,nan,0.25760702514648437,0.9809135131835938,0.4623806762695313,0.05143992233276367
nan,nan,0.2577260131835937,0.9835877075195313,0.4630618896484375,0.04818752670288086
nan,nan,0.257889404296875,0.9862828979492188,0.46280810546875,0.04485204315185547
nan,nan,0.2580504150390625,0.9891159057617187,0.4632799377441406,0.04163007736206055
nan,nan,0.2583186340332031,0.9919909057617188,0.4642747802734375,0.03843315124511719
nan,nan,0.2585812683105469,0.994936767578125,0.46398828125,0.0350809326171875
nan,nan,0.25876800537109373,0.9979554443359375,0.4648787841796875,0.031922611236572265
nan,nan,0.25903076171875,1.0010530395507813,0.4646109619140625,0.028641424179077148
nan,nan,0.25923196411132815,1.0041702270507813,0.4653817138671875,0.02553418731689453
nan,nan,0.2594307556152344,1.0073729248046874,0.4656629638671875,0.02240569305419922
nan,nan,0.2596792297363281,1.0106156616210937,0.46530899047851565,0.019247421264648436
nan,nan,0.25990963745117185,1.0140390625,0.46551727294921874,0.016218843460083007
nan,nan,0.2601077880859375,1.0173480834960937,0.46629815673828123,0.01329283046722412
nan,nan,0.26020040893554686,1.0205863647460938,0.4664482116699219,0.010343772888183594
nan,nan,0.26025762939453123,1.0239937133789063,0.466329345703125,0.0073556737899780275
nan,nan,0.260484375,1.027358154296875,0.46689443969726563,0.004594099521636963
nan,nan,0.2606159057617187,1.0307882080078126,0.46665130615234374,0.0016998826265335082
nan,nan,0.26077239990234374,1.0343472900390625,0.46712484741210936,-0.00092421954870224
nan,nan,0.2608243103027344,1.037630126953125,0.46736138916015624,-0.0035961213111877443
nan,nan,0.2608398742675781,1.041151611328125,0.46752557373046877,-0.006200259685516358
nan,nan,0.260885009765625,1.0446458740234374,0.4676632385253906,-0.008692426681518555
nan,nan,0.2608692626953125,1.04809716796875,0.46791073608398437,-0.011157317161560059
nan,nan,0.2608786926269531,1.05156591796875,0.46805477905273435,-0.013521896362304688
nan,nan,0.2608836669921875,1.0552069091796874,0.46807266235351563,-0.015833076477050782
nan,nan,0.2607143859863281,1.058511962890625,0.4676700744628906,-0.018126075744628906
nan,nan,0.26057061767578127,1.061983154296875,0.4683427429199219,-0.020237401962280275
nan,nan,0.2604712219238281,1.065384765625,0.46840304565429686,-0.022338752746582032
nan,nan,0.26027734375,1.0688016357421875,0.46816766357421874,-0.02441569137573242
nan,nan,0.2601865234375,1.0721968994140625,0.46859738159179687,-0.02625457000732422
nan,nan,0.26002255249023437,1.075704345703125,0.4686784973144531,-0.02811168670654297
nan,nan,0.2597587890625,1.0787998046875,0.468771484375,-0.02990089225769043
nan,nan,0.2595111083984375,1.0822470703125,0.4688050537109375,-0.031637439727783205
nan,nan,0.25922842407226565,1.0852947998046876,0.4689031066894531,-0.033327228546142576
nan,nan,0.2588787841796875,1.0885216064453125,0.4689175720214844,-0.03497163391113281
nan,nan,0.2585939025878906,1.091859130859375,0.46891281127929685,-0.036647502899169924
nan,nan,0.2581921997070312,1.095035400390625,0.4686207580566406,-0.038329544067382815
nan,nan,0.2578111267089844,1.0980743408203124,0.4689641418457031,-0.03983861541748047
nan,nan,0.2573462219238281,1.1010914306640625,0.46852960205078126,-0.04158826446533203
nan,nan,0.25690301513671876,1.1038087158203125,0.4685435485839844,-0.04318712997436523
nan,nan,0.25643106079101563,1.1069532470703125,0.4685590515136719,-0.044749732971191405
nan,nan,0.25601043701171877,1.109755615234375,0.4685983581542969,-0.04626230621337891
nan,nan,0.2554862823486328,1.1125615234375,0.46864205932617187,-0.047775707244873046
nan,nan,0.2550018615722656,1.1153243408203124,0.4686796875,-0.04934505844116211
nan,nan,0.25442864990234376,1.1180703125,0.46860537719726564,-0.05085608673095703
nan,nan,0.25384988403320313,1.1204910888671875,0.46862274169921875,-0.05243768310546875
nan,nan,0.2533031158447266,1.123469970703125,0.4686046447753906,-0.05414455795288086
nan,nan,0.2526052703857422,1.1259041748046874,0.46865847778320313,-0.055761199951171875
nan,nan,0.25192813110351564,1.12861767578125,0.4686418151855469,-0.05747275161743164
nan,nan,0.2513281707763672,1.1312955322265625,0.46859341430664064,-0.059223667144775394
nan,nan,0.2506677703857422,1.1339500732421874,0.46855267333984374,-0.060999710083007815
nan,nan,0.2499539337158203,1.1365755615234374,0.46856625366210936,-0.06294833755493164
nan,nan,0.24934588623046874,1.13915966796875,0.4685028076171875,-0.064798828125
nan,nan,0.24862234497070312,1.1417913818359375,0.46851956176757814,-0.0668583984375
nan,nan,0.24792921447753907,1.1443599853515625,0.468572998046875,-0.0689023895263672
nan,nan,0.24723919677734374,1.147008056640625,0.46858700561523436,-0.07090163421630859
nan,nan,0.24652593994140626,1.149627197265625,0.46858917236328124,-0.07303778839111329
nan,nan,0.24579727172851562,1.1523092041015626,0.46858169555664064,-0.07528182983398438
nan,nan,0.24509669494628905,1.1549766845703124,0.46856121826171876,-0.07754961395263672
nan,nan,0.2442909393310547,1.15773486328125,0.4684970703125,-0.0798695068359375
nan,nan,0.2435220489501953,1.1604569091796875,0.46844012451171874,-0.08225260162353516
