"CF1 X","CF1 Y","CF7 X","CF7 Y","CF10 X","CF10 Y"
0.7623599243164062,-0.42373004150390625,-0.79500439453125,-0.7891116333007813,1.0084157104492188,0.6328011474609375
0.7623642578125,-0.4237179260253906,-0.7950286254882812,-0.7891148681640625,1.0083990478515625,0.6327725219726562
0.7623447875976562,-0.4237267150878906,-0.7950175170898437,-0.789115234375,1.0083818359375,0.6327744750976563
0.7623768310546875,-0.423740966796875,-0.7950159912109375,-0.7891205444335937,1.0084238891601562,0.6327787475585938
0.7623833618164062,-0.4237221374511719,-0.7949927368164063,-0.7890997924804688,1.0084501342773438,0.632802978515625
0.76239013671875,-0.4237076416015625,-0.7949854736328125,-0.789107177734375,1.0084718627929687,0.632809326171875
0.7624131469726563,-0.423712646484375,-0.7950146484375,-0.78899951171875,1.0084664306640625,0.6328007202148438
0.7624251708984375,-0.4237030029296875,-0.79497900390625,-0.7891116943359375,1.0084898071289063,0.6328197631835938
0.7624122314453124,-0.42371975708007814,-0.7949793090820313,-0.7891055297851562,1.008486572265625,0.6328240356445313
0.762408203125,-0.42372024536132813,-0.7949895629882813,-0.7891066284179687,1.0084664916992188,0.6328057250976562
0.762390869140625,-0.423755126953125,-0.794998779296875,-0.7891131591796875,1.008467529296875,0.632831787109375
0.7624021606445313,-0.4237373962402344,-0.795002197265625,-0.7891220092773438,1.0084295043945313,0.6327853393554688
0.7623689575195313,-0.423734619140625,-0.7950081787109375,-0.7891196899414062,1.0083865966796874,0.6327488403320313
0.7623668212890625,-0.42372702026367187,-0.7950150146484375,-0.7891200561523437,1.0084013061523438,0.6327918701171875
0.7623695678710938,-0.4237438049316406,-0.7950093383789063,-0.789114501953125,1.0084080810546876,0.6327903442382813
0.7623799438476563,-0.42373846435546875,-0.795008056640625,-0.7891028442382813,1.0084190063476564,0.6328128051757812
0.7623833618164062,-0.42372711181640627,-0.7950012817382812,-0.7890990600585938,1.00843994140625,0.6327985229492188
0.7624207153320313,-0.4237074890136719,-0.7949908447265625,-0.7891027221679687,1.0084690551757813,0.6328137817382813
0.7624129028320312,-0.4237255249023438,-0.7949805908203125,-0.789095703125,1.00847119140625,0.6328143310546875
0.7624219360351563,-0.4237368469238281,-0.7949751586914062,-0.7891004638671875,1.0084650268554687,0.6327965698242187
0.7624183349609375,-0.4237044372558594,-0.7949713745117187,-0.789108154296875,1.0084741821289063,0.6328073120117188
0.7624011840820313,-0.423732666015625,-0.7949803466796875,-0.789108154296875,1.008417236328125,0.6327769775390625
0.7623820190429688,-0.4237435302734375,-0.794997802734375,-0.7891221313476563,1.00843994140625,0.6327842407226563
0.7623809204101563,-0.4237374267578125,-0.7950047607421875,-0.7891198120117188,1.0084080810546876,0.6327616577148437
0.7623732299804687,-0.4237430419921875,-0.7950204467773437,-0.7891173095703125,1.0083707275390625,0.6327437133789062
0.7623541870117188,-0.42372634887695315,-0.79501611328125,-0.7891090698242188,1.00839599609375,0.63278173828125
0.7623860473632813,-0.4237340087890625,-0.7950117797851562,-0.789104736328125,1.0083953857421875,0.6327763671875
0.7623703002929687,-0.42371337890625,-0.79499755859375,-0.78910546875,1.008425537109375,0.632809326171875
0.7623869018554688,-0.4237057800292969,-0.7949896850585938,-0.7890931396484375,1.0084445190429687,0.6328021850585938
0.762406005859375,-0.42370147705078126,-0.7949841918945313,-0.7891006469726562,1.0084593505859376,0.6328235473632813
0.7624132080078125,-0.4237207946777344,-0.7949815673828124,-0.7891127319335938,1.008478515625,0.6328203735351563
0.7624181518554688,-0.4237134094238281,-0.7949680786132812,-0.7891029663085938,1.0084835815429687,0.6328259887695312
0.7624056396484375,-0.42373919677734373,-0.7949864501953126,-0.7891126098632812,1.008491943359375,0.632829345703125
0.7624027099609375,-0.42372259521484373,-0.7949945068359375,-0.7891119384765625,1.0084700317382813,0.6328178100585937
0.7623884887695312,-0.42374957275390623,-0.7949994506835938,-0.789125244140625,1.0084347534179687,0.6328019409179687
0.7623798217773438,-0.42373175048828127,-0.7950064697265625,-0.789112548828125,1.0084033813476563,0.6327884521484375
0.7623676147460937,-0.4237276611328125,-0.7950087890625,-0.7891184692382812,1.00839208984375,0.6327528686523437
0.7623743286132812,-0.42372445678710935,-0.7950297241210937,-0.7891279296875,1.0084197387695313,0.6327813110351562
0.7623753662109375,-0.4237311096191406,-0.7950104370117187,-0.7891148681640625,1.008408935546875,0.6327841186523437
0.7623799438476563,-0.42372988891601565,-0.7950023803710937,-0.7891078491210938,1.0084175415039063,0.6327744140625
0.762401123046875,-0.42370584106445314,-0.7949924926757812,-0.7891026000976562,1.008443115234375,0.6328051147460938
0.7624178466796875,-0.423715087890625,-0.7950390625,-0.789011474609375,1.0084744873046876,0.6328215942382812
0.7624093017578125,-0.42371185302734377,-0.7949701538085937,-0.7891058349609374,1.008487060546875,0.6328251953125
0.7624242553710937,-0.423703369140625,-0.794974365234375,-0.789102783203125,1.0084759521484374,0.632808349609375
0.7624180297851563,-0.4237130126953125,-0.7949781494140625,-0.7891061401367188,1.0084716186523437,0.632819091796875
0.7624049072265625,-0.4237215881347656,-0.7949849853515625,-0.78912060546875,1.0084508666992187,0.6327902221679688
0.7623821411132813,-0.42374114990234374,-0.794996826171875,-0.7891151123046874,1.0084060668945312,0.6327923583984375
0.762384521484375,-0.4237395935058594,-0.7950068359375,-0.7891244506835937,1.0084420776367187,0.6328003540039062
0.762374755859375,-0.4237441711425781,-0.7950126342773437,-0.7891156616210937,1.00838134765625,0.6327467651367188
0.7623651733398438,-0.423743408203125,-0.7950225219726562,-0.789125244140625,1.0083968505859375,0.6327990112304688
0.7623677368164062,-0.4237323608398437,-0.795015625,-0.7891143188476563,1.008415283203125,0.6327998046875
0.7623871459960937,-0.4237086486816406,-0.7950009155273438,-0.789112548828125,1.0084239501953125,0.6327836303710938
0.7623947143554688,-0.4237174072265625,-0.7949791259765625,-0.7890938110351563,1.0084598388671875,0.632803466796875
0.7624166259765625,-0.4237047119140625,-0.7949740600585937,-0.7890904541015625,1.0084594116210936,0.6327930908203125
0.7624072875976563,-0.4237189636230469,-0.7949683227539063,-0.7891007080078125,1.008484375,0.632821533203125
0.7624219360351563,-0.4237112731933594,-0.7949666137695313,-0.7890933837890625,1.0084800415039064,0.6328440551757812
0.7624011840820313,-0.4237170104980469,-0.7949765625,-0.7891185302734375,1.0084747924804687,0.6328189086914062
0.7623807983398437,-0.423734375,-0.7949862670898438,-0.78911474609375,1.0084532470703125,0.6327918090820313
0.7623851318359375,-0.42373812866210936,-0.7949985961914062,-0.7891212158203125,1.0084413452148437,0.6327982177734375
0.7623786010742187,-0.42374951171875,-0.7950120239257813,-0.7891288452148437,1.0084096069335937,0.6328005981445313
0.7623701782226563,-0.4237620849609375,-0.7950257568359375,-0.7891259155273438,1.0084058837890626,0.632811279296875
0.7623617553710937,-0.42374722290039063,-0.7950101928710938,-0.7891234741210937,1.008384765625,0.6327592163085938
0.762379638671875,-0.4237330322265625,-0.795001708984375,-0.7891082763671875,1.0084413452148437,0.6328001708984375
0.7623676147460937,-0.4237288818359375,-0.7949999389648438,-0.7891106567382813,1.00844384765625,0.6327952880859375
0.762407958984375,-0.4237289123535156,-0.7949948120117187,-0.7891001586914063,1.008426513671875,0.6327874145507812
0.7624066162109375,-0.4237090148925781,-0.7949729614257812,-0.78910009765625,1.0084493408203126,0.6328157348632812
0.7624052734375,-0.42370355224609374,-0.7949705810546875,-0.7890986328125,1.0084722290039063,0.6328101196289062
0.7624066162109375,-0.4237107849121094,-0.7950245971679688,-0.7889873657226563,1.0084378662109375,0.6327610473632812
0.7624157104492187,-0.42371551513671873,-0.7949826049804688,-0.7891085205078125,1.0084624633789063,0.6328058471679687
0.7623934936523438,-0.42372042846679686,-0.794989013671875,-0.7891201782226562,1.0084595336914062,0.6328167724609375
0.7623810424804688,-0.42371807861328126,-0.79500244140625,-0.7891170654296875,1.0084276733398438,0.6327802124023437
0.7623707275390625,-0.42372903442382814,-0.7950015258789063,-0.7891199951171874,1.0084110107421875,0.6327579956054687
0.7623750610351563,-0.4237494812011719,-0.7949967041015625,-0.7891195678710937,1.0084326171875,0.6327958374023438
0.7623988037109375,-0.42373828125,-0.7950045776367187,-0.7891156005859375,1.0084100952148438,0.6327572631835937
0.7623789672851562,-0.423747802734375,-0.7949971313476563,-0.7891165771484375,1.00844091796875,0.6327879028320312
0.7623931274414063,-0.4237225341796875,-0.7949926147460937,-0.7891041870117188,1.0084341430664063,0.632791259765625
0.762384521484375,-0.4237315979003906,-0.7949827880859375,-0.7891068725585938,1.0084622192382813,0.632797607421875
0.7623983154296875,-0.42370101928710935,-0.794986572265625,-0.78910595703125,1.0084559936523438,0.6328004760742187
0.76240234375,-0.4237100830078125,-0.7949852905273438,-0.7890945434570312,1.008459228515625,0.6328060913085938
0.7624046020507812,-0.42370828247070313,-0.79498876953125,-0.7891008911132813,1.0084312744140624,0.63279296875
0.7623890380859375,-0.42372531127929686,-0.7949946899414062,-0.7891016845703125,1.008455078125,0.6328187255859375
0.7623917846679688,-0.4237220458984375,-0.794984130859375,-0.7891156005859375,1.0084369506835937,0.6327860107421875
0.7624009399414062,-0.42372860717773436,-0.7949998779296875,-0.7891044311523437,1.0084454956054687,0.632800537109375
0.7623703002929687,-0.4237318115234375,-0.7950057983398438,-0.7891112060546875,1.008447265625,0.6328169555664063
0.7623778686523438,-0.4237364501953125,-0.7950003662109375,-0.7891170654296875,1.0084469604492188,0.6327962036132813
0.7623654174804687,-0.42374798583984374,-0.7950033569335937,-0.7891151123046874,1.0084090576171876,0.6327802124023437
0.7623719482421875,-0.4237284851074219,-0.79499951171875,-0.7890925903320313,1.0084273071289063,0.6328027954101563
0.76238232421875,-0.42372760009765625,-0.7950076904296876,-0.7891128540039063,1.008404052734375,0.6327811889648437
0.7623878173828125,-0.4237342224121094,-0.794989013671875,-0.78911572265625,1.0084334716796874,0.632791259765625
0.7623847045898438,-0.4237313537597656,-0.7950383911132812,-0.7889879150390625,1.0084498291015624,0.6328099975585938
0.7624130249023438,-0.4237129821777344,-0.7949903564453125,-0.7890992431640625,1.0084194946289062,0.6327589721679687
0.76239794921875,-0.4237244262695313,-0.7950427856445312,-0.788995849609375,1.0084738159179687,0.6328153686523438
0.7623986206054687,-0.42371469116210936,-0.7949916381835938,-0.7891063842773437,1.0084395751953126,0.6328118286132812
0.7623859252929688,-0.4237117919921875,-0.7949857177734375,-0.7891054077148437,1.0084569702148438,0.6328245849609375
0.7623883666992187,-0.4237273864746094,-0.7950045166015625,-0.7891060180664062,1.0084549560546876,0.632806640625
0.762379638671875,-0.4237418212890625,-0.7949899291992187,-0.7891145629882812,1.0084473876953124,0.6327901611328125
0.7623828735351562,-0.4237370910644531,-0.794994140625,-0.7891117553710938,1.0084314575195312,0.6327891235351563
0.762387451171875,-0.4237309875488281,-0.7949887084960937,-0.7891165161132813,1.0084447021484375,0.6328060302734375
0.7623798828125,-0.42374468994140624,-0.7950037231445313,-0.7891165771484375,1.0084098510742188,0.6327992553710937
0.7623887939453124,-0.42373822021484375,-0.7949930419921875,-0.7891152954101562,1.0084436645507813,0.6327911376953125
0.7623923950195313,-0.4237152099609375,-0.79500244140625,-0.7891187744140625,1.0084388427734374,0.6327832641601563
0.7624115600585938,-0.4237308349609375,-0.7949902954101562,-0.7891060791015625,1.0084400024414062,0.6327882080078125
0.7623778076171875,-0.42372946166992187,-0.7949923706054688,-0.7891011352539062,1.0084352416992188,0.6328119506835937
0.7623888549804687,-0.4237250061035156,-0.7949948120117187,-0.7890961303710937,1.0084461059570313,0.6328146362304687
0.7624038696289063,-0.4237126159667969,-0.7949993286132813,-0.7891094360351563,1.0084452514648437,0.6328187866210937
0.7624013671875,-0.4237277221679687,-0.7949877319335937,-0.7891190185546875,1.0084586791992187,0.6327914428710938
0.7623958740234374,-0.4236972961425781,-0.79498681640625,-0.7891060180664062,1.0084606323242187,0.6328259887695312
0.7623988647460938,-0.42372946166992187,-0.7949884643554688,-0.7891047973632812,1.008450927734375,0.632803955078125
0.7623970947265625,-0.4237052307128906,-0.795006103515625,-0.7891372680664063,1.0084575805664062,0.632809326171875
0.7624103393554688,-0.4237197265625,-0.795012939453125,-0.789134765625,1.0084657592773438,0.6327788696289063
0.7623656005859375,-0.4237229919433594,-0.7949830932617188,-0.7891528930664062,1.008423095703125,0.6327088623046875
0.7623300170898437,-0.423759765625,-0.7949534301757812,-0.7891765747070313,1.0084384155273438,0.632754150390625
0.7623167724609375,-0.42378607177734373,-0.7949223022460937,-0.7891193237304688,1.0084482421875,0.6327694091796875
0.7623182983398438,-0.42377304077148437,-0.794892822265625,-0.7890692138671875,1.00839794921875,0.6327942504882812
0.7623235473632812,-0.4237480163574219,-0.7949934692382813,-0.7889048461914062,1.0084120483398438,0.63278759765625
0.7623286743164063,-0.42374737548828123,-0.7949058227539062,-0.788924072265625,1.0083351440429686,0.6327561645507812
0.7624197998046875,-0.4237625427246094,-0.794935791015625,-0.7887437133789063,1.0084363403320313,0.6326635131835937
0.7624591064453125,-0.4237811279296875,-0.7949056396484375,-0.7886220092773437,1.0084132080078125,0.6324689331054687
0.76250537109375,-0.42379559326171873,-0.7947568359375,-0.7885858764648438,1.0084612426757813,0.6322987670898438
0.762573486328125,-0.423826416015625,-0.7947788696289062,-0.788473388671875,1.0084024047851563,0.6320647583007812
0.7626083374023438,-0.4238297119140625,-0.7947265625,-0.788408203125,1.00838818359375,0.6318154296875
0.7626519775390626,-0.4238299865722656,-0.7947063598632812,-0.7883200073242187,1.008448486328125,0.6315139770507813
0.7627261962890625,-0.423847900390625,-0.7946967163085937,-0.7881698608398438,1.0086170654296875,0.6313341064453125
0.762747314453125,-0.4238552551269531,-0.794655029296875,-0.788113037109375,1.0084263305664063,0.6307631225585938
0.7628046875,-0.42389129638671874,-0.7946190795898438,-0.7880100708007812,1.0086660766601563,0.6305490112304688
0.7628316040039063,-0.4238702697753906,-0.7945878295898438,-0.78787841796875,1.008600830078125,0.630054443359375
0.7628218994140625,-0.4238149719238281,-0.7945517578125,-0.7877337646484375,1.0086435546875,0.6292506713867188
0.7628137817382813,-0.42379998779296874,-0.7945111083984375,-0.787554443359375,1.0085393676757812,0.6291918334960938
0.7627263793945313,-0.42381390380859374,-0.7944332275390625,-0.7873460693359375,1.008471923828125,0.6286884155273438
0.7626718139648437,-0.4238106689453125,-0.7943052368164063,-0.7871337280273437,1.0083662719726563,0.6281795043945313
0.7625332641601562,-0.42381756591796876,-0.7941950073242188,-0.786874755859375,1.00825830078125,0.6276946411132812
0.76241357421875,-0.4238994445800781,-0.7940740966796875,-0.7866592407226562,1.0081392822265625,0.627171142578125
0.7622748413085938,-0.42397848510742187,-0.7940034790039062,-0.7864546508789062,1.0080606689453124,0.6264259643554687
0.7618510131835937,-0.42394012451171875,-0.7938984375,-0.7863825073242188,1.0078904418945311,0.6258025512695312
0.7617764892578125,-0.4241328125,-0.7938334350585937,-0.7861304321289062,1.0076932373046874,0.6253727416992187
0.761433837890625,-0.4241988220214844,-0.7937522583007812,-0.7859592895507812,1.0075753784179688,0.6246051635742188
0.7610682373046875,-0.424275634765625,-0.7937178344726562,-0.7857740478515625,1.0072545166015625,0.6239702758789063
0.7606047973632812,-0.42434005737304686,-0.7937049560546875,-0.7856016235351563,1.0071104736328125,0.6228997802734375
0.7601474609375,-0.42438690185546873,-0.7937318725585938,-0.7854439086914062,1.006837646484375,0.6226013793945312
0.7595108642578124,-0.4243089904785156,-0.7937534790039062,-0.7852982177734374,1.0066460571289062,0.6216366577148438
0.7589667358398438,-0.4243523864746094,-0.7936474609375,-0.7850903930664063,1.0064278564453124,0.6204962158203124
0.7584005737304688,-0.42440924072265623,-0.793590087890625,-0.784803466796875,1.0061278076171876,0.6195983276367187
0.7579659423828125,-0.42457232666015626,-0.7934700317382812,-0.7844788818359375,1.0058651123046876,0.6187903442382813
0.7573448486328125,-0.4246253967285156,-0.7934267578125,-0.784236328125,1.00558837890625,0.6179393920898437
0.7566732177734375,-0.4246718444824219,-0.7933885498046875,-0.7840097045898438,1.005095703125,0.6175567626953125
0.755995361328125,-0.424749267578125,-0.7932769775390625,-0.7838035278320312,1.0049593505859375,0.6162843627929687
0.7553257446289062,-0.42481732177734377,-0.793191162109375,-0.7836083984375,1.0048134765625,0.6154124145507812
0.754559326171875,-0.42482330322265627,-0.7931089477539063,-0.7833836059570313,1.0044315795898437,0.6146238403320312
0.7538211059570312,-0.4248316650390625,-0.793122314453125,-0.7831904296875,1.0042325439453126,0.6135339965820312
0.7530706176757812,-0.4248526306152344,-0.7930199584960937,-0.7829613647460938,1.0039845581054687,0.6127297973632813
0.7522706298828125,-0.42479275512695314,-0.792993896484375,-0.7828817749023438,1.0037825927734374,0.6118375854492187
0.7515517578125,-0.42470919799804685,-0.7930296630859375,-0.7825947875976562,1.003604248046875,0.61100537109375
0.7507603149414063,-0.4246041259765625,-0.7929551391601563,-0.78242626953125,1.0034260864257813,0.6101393432617187
0.7500342407226562,-0.4244635314941406,-0.7929698486328125,-0.7822716674804687,1.0032159423828124,0.6092672119140625
0.74933154296875,-0.42445620727539063,-0.7929650268554688,-0.782091064453125,1.0030841064453124,0.6084740600585937
0.7486248779296875,-0.4241412048339844,-0.792885986328125,-0.7819218139648437,1.0028760986328125,0.607556396484375
0.7479570922851563,-0.42407998657226564,-0.7928659057617188,-0.7817341918945313,1.0027651977539063,0.6067654418945313
0.7473426513671875,-0.4238690185546875,-0.7927786254882813,-0.7815650024414063,1.002690185546875,0.6060047607421875
0.746739013671875,-0.42364593505859377,-0.79275146484375,-0.781393798828125,1.0026057739257812,0.605208740234375
0.746092041015625,-0.4232455139160156,-0.7927080688476562,-0.7812265625,1.0025330200195313,0.6044425048828125
0.7455240478515625,-0.42301962280273436,-0.7927217407226562,-0.7810722045898437,1.0024154663085938,0.6036203002929688
0.7449275512695313,-0.42271185302734376,-0.7926887817382813,-0.7808963623046875,1.0023853759765624,0.6029412841796875
0.7444439697265625,-0.42250875854492187,-0.792694580078125,-0.78076220703125,1.0023021850585938,0.602206298828125
0.7439174194335938,-0.4221058044433594,-0.7927252197265625,-0.7806654663085938,1.0022376098632813,0.6014703979492187
0.7434198608398438,-0.42174151611328126,-0.7927445068359374,-0.7805198974609375,1.0022349243164062,0.6009368896484375
0.7430444946289062,-0.4214947814941406,-0.7927479858398437,-0.780392822265625,1.0021875610351563,0.6002451782226562
0.742594970703125,-0.42098907470703123,-0.7927028198242188,-0.7802682495117188,1.00214111328125,0.59967529296875
0.7422433471679688,-0.42069503784179685,-0.7927296142578125,-0.7801721801757813,1.0020130004882812,0.5990570068359375
0.741927734375,-0.4202781982421875,-0.7927191772460938,-0.780050537109375,1.001935791015625,0.5983580932617187
0.7416492919921875,-0.419857421875,-0.7926614379882813,-0.7800108642578125,1.001939697265625,0.5979588623046875
0.7413943481445312,-0.41927337646484375,-0.792678466796875,-0.779901611328125,1.0019579467773438,0.5974085693359374
0.7412767944335937,-0.4189573669433594,-0.7925459594726563,-0.7798096313476562,1.0019271850585938,0.596958984375
0.7410964965820312,-0.41847119140625,-0.7926076049804688,-0.7797277221679687,1.0020419311523439,0.5967569580078125
0.7409806518554688,-0.41800411987304686,-0.7925269775390625,-0.7797145385742188,1.0020910034179686,0.5963782348632812
0.7408865356445312,-0.41748825073242185,-0.7924680786132813,-0.7795927124023437,1.0020970458984375,0.5960765991210938
0.7408444213867188,-0.4169604797363281,-0.7923909912109375,-0.7795993041992187,1.0021231079101562,0.5957403564453125
0.740784423828125,-0.41632440185546876,-0.7923334350585938,-0.7795286865234375,1.0020571899414064,0.5953057250976562
0.7408331298828125,-0.4157698974609375,-0.79221875,-0.779481201171875,1.0021004638671875,0.5950887451171875
0.7408790283203125,-0.415199462890625,-0.7921419067382812,-0.7794810180664062,1.0022304077148438,0.595077880859375
0.7411268310546875,-0.41461907958984373,-0.7920770874023437,-0.7794063720703125,1.0022803955078126,0.59490673828125
0.7412744750976562,-0.4140286865234375,-0.791964599609375,-0.7794903564453125,1.002358154296875,0.5947879028320312
0.7414705810546875,-0.41336367797851564,-0.7918455810546875,-0.7794801635742188,1.0023815307617188,0.594615234375
0.7418123168945312,-0.41285531616210935,-0.7917059326171875,-0.7794871826171875,1.0025015258789063,0.594613037109375
0.7420570068359374,-0.41227484130859376,-0.7916290893554687,-0.77948046875,1.0025870971679687,0.5947244873046875
0.7422909545898437,-0.41164459228515626,-0.79147314453125,-0.7796007690429687,1.0026489868164064,0.5947411499023437
0.7427391967773438,-0.41094677734375,-0.791345703125,-0.77967333984375,1.0027689819335937,0.59477734375
0.7431047973632813,-0.4102791442871094,-0.7911248168945313,-0.7796722412109375,1.0028622436523438,0.5947324829101562
0.7435468139648438,-0.4096370849609375,-0.7909629516601563,-0.7796633911132812,1.0030077514648437,0.5950075073242187
0.7439593505859375,-0.4090357666015625,-0.7908132934570312,-0.7797880859375,1.0031598510742188,0.595186767578125
0.7445494384765625,-0.4084701232910156,-0.7906425170898438,-0.7798189697265625,1.0032684936523437,0.5953095092773437
0.7450148315429688,-0.4076854248046875,-0.7903733520507813,-0.7800455322265625,1.00341650390625,0.5955697631835938
0.7456337890625,-0.4071002197265625,-0.7901390991210937,-0.7801336059570313,1.0036002197265625,0.5958112182617188
0.7462755126953124,-0.40652713012695313,-0.7898815307617187,-0.7802317504882812,1.0037556762695312,0.59602783203125
0.7469099731445312,-0.4058921203613281,-0.7896334228515625,-0.78033984375,1.0039252319335938,0.59621240234375
0.7475294189453126,-0.4051235656738281,-0.7893714599609375,-0.780451416015625,1.0041439819335938,0.5966773071289062
0.7482042846679687,-0.4045205993652344,-0.7891543579101562,-0.780537353515625,1.0043402099609375,0.597007568359375
0.7489287109375,-0.4038956298828125,-0.7888732299804687,-0.7806730346679688,1.0045088500976562,0.5973959350585938
0.749690185546875,-0.40342074584960935,-0.7885886840820312,-0.7807919921875,1.004759765625,0.5977522583007813
0.7504031982421875,-0.40272415161132813,-0.7883433227539063,-0.7810867309570313,1.0050691528320312,0.5981417236328125
0.751215576171875,-0.402131103515625,-0.788141357421875,-0.7811157836914062,1.005267333984375,0.598583740234375
0.7519210205078125,-0.40153396606445313,-0.7878355102539063,-0.7812978515625,1.005484619140625,0.5988740234375
0.752818603515625,-0.40101248168945314,-0.7875167846679687,-0.7816201171875,1.00585107421875,0.59939794921875
0.753660400390625,-0.400458251953125,-0.78727490234375,-0.7816104125976563,1.006131591796875,0.5998468627929687
0.7545376586914062,-0.3999612121582031,-0.7869948120117187,-0.7817903442382812,1.0064635009765626,0.6003006591796874
0.755205078125,-0.3992688903808594,-0.7866107177734375,-0.7821404418945312,1.0067156982421874,0.6007454833984375
0.7561063842773438,-0.398740234375,-0.786290771484375,-0.7821966552734375,1.0070426025390624,0.601237548828125
0.757182373046875,-0.3984283447265625,-0.7859884643554688,-0.7823470458984375,1.0073673095703124,0.6017457885742188
0.7580928955078124,-0.3979673461914062,-0.7856370849609375,-0.7825170288085938,1.0077212524414063,0.6022584228515625
0.7587158813476562,-0.39737750244140624,-0.7852948608398438,-0.7827048950195312,1.0080873413085938,0.6027529296875
0.759732666015625,-0.3969302673339844,-0.7849818725585938,-0.7828598022460938,1.0084169311523437,0.603256103515625
0.7608533935546875,-0.3967218627929687,-0.7846111450195312,-0.7832192993164062,1.00878515625,0.6037816162109375
0.7616217041015625,-0.396202392578125,-0.7843397216796875,-0.7832910766601563,1.00915478515625,0.6042957763671875
0.762530029296875,-0.39581405639648437,-0.7839983520507813,-0.7835114135742187,1.0095132446289063,0.6048267211914062
