"CF1 X","CF1 Y","CF7 X","CF7 Y","CF10 X","CF10 Y"
-0.211595947265625,-1.32133154296875,-0.4435626525878906,-0.07318907928466797,0.4410496520996094,1.6581070556640625
-0.21953248596191408,-1.3246541748046874,-0.44435757446289065,-0.073021728515625,0.43997189331054687,1.66505908203125
-0.22735049438476562,-1.327798095703125,-0.4453109130859375,-0.07292247772216796,0.43902691650390624,1.6714696044921875
-0.2350655517578125,-1.3309290771484374,-0.44649960327148436,-0.07249028015136719,0.4383244018554687,1.67783837890625
-0.24270681762695312,-1.3337891845703125,-0.44738839721679685,-0.07253233337402344,0.4374072265625,1.6845048828125
-0.2501929626464844,-1.3366630859375,-0.4484906005859375,-0.07239838409423828,0.43632916259765625,1.692969970703125
-0.25760272216796876,-1.339451171875,-0.44971661376953126,-0.07221421813964844,0.43518341064453125,1.699549560546875
-0.2648872680664062,-1.3420008544921875,-0.4510284729003906,-0.0719661865234375,0.4345892639160156,1.7054200439453124
-0.2720563049316406,-1.3445947265625,-0.4524514465332031,-0.07172406768798828,0.43372674560546876,1.7120435791015625
-0.2791590576171875,-1.3469888916015624,-0.45385391235351563,-0.07146250152587891,0.432830810546875,1.7183392333984375
-0.2860752258300781,-1.34927880859375,-0.45543325805664064,-0.07114210510253906,0.43210189819335937,1.7238271484375
-0.292913818359375,-1.35153759765625,-0.45699765014648436,-0.07081736755371094,0.43152392578125,1.7291077880859376
-0.2996330261230469,-1.3537320556640624,-0.4585925598144531,-0.07053032684326171,0.4306425476074219,1.7348939208984375
-0.30622549438476565,-1.35586865234375,-0.46027719116210936,-0.07020436096191406,nan,nan
-0.312686767578125,-1.357893798828125,-0.462045166015625,-0.0699167251586914,nan,nan
-0.31900372314453124,-1.359757568359375,-0.4639075622558594,-0.06951596069335937,nan,nan
-0.3252508544921875,-1.361592529296875,-0.4657409057617187,-0.0693553695678711,nan,nan
-0.3314476013183594,-1.363255126953125,-0.46767108154296877,-0.06891515350341797,nan,nan
-0.3372828674316406,-1.3651624755859375,-0.4696770935058594,-0.0684298324584961,nan,nan
-0.3431160583496094,-1.366838134765625,-0.47166986083984375,-0.0678739013671875,nan,nan
-0.3489818115234375,-1.368156494140625,-0.47370709228515623,-0.06729850769042969,nan,nan
-0.3545413513183594,-1.3698453369140624,-0.4757768859863281,-0.06668521118164063,nan,nan
-0.35988128662109375,-1.371527099609375,-0.47789556884765627,-0.06607379150390626,nan,nan
-0.36521478271484376,-1.3729937744140626,-0.4800113220214844,-0.06541884613037109,nan,nan
-0.37053024291992187,-1.3743671875,-0.48222821044921876,-0.06465647125244141,nan,nan
-0.3754846496582031,-1.37589990234375,-0.4844068603515625,-0.06400682067871094,nan,nan
-0.38045703125,-1.37716552734375,-0.48665499877929685,-0.06327705001831055,nan,nan
-0.38527798461914065,-1.3784573974609375,-0.488875732421875,-0.0625350341796875,nan,nan
-0.39001190185546875,-1.3797947998046876,-0.4911266174316406,-0.06168060302734375,nan,nan
-0.3946683349609375,-1.38088916015625,-0.49334628295898436,-0.06083295822143555,0.43465261840820313,1.8721934814453125
-0.399042724609375,-1.3823748779296876,-0.49555416870117186,-0.06000299072265625,0.43464089965820313,1.8795228271484374
-0.4033811950683594,-1.383445068359375,-0.49786062622070315,-0.0589760627746582,0.43564544677734374,1.8836322021484375
-0.4077384338378906,-1.38447119140625,-0.5000811767578125,-0.058618236541748046,0.43687213134765623,1.8878291015625
-0.41173696899414064,-1.38592822265625,-0.5024378051757813,-0.057161212921142575,nan,nan
-0.4159699401855469,-1.386540771484375,-0.5048329772949218,-0.05590767288208008,nan,nan
-0.41956802368164064,-1.388208251953125,-0.5071536865234375,-0.05490065383911133,nan,nan
-0.42339617919921874,-1.3890958251953125,-0.5093705444335938,-0.05377791976928711,nan,nan
-0.4269967956542969,-1.3904141845703124,-0.5115514831542969,-0.05273393249511719,nan,nan
-0.43083059692382814,-1.39107275390625,-0.5137638549804687,-0.05161202621459961,0.44058245849609373,1.9150673828125
-0.4339112548828125,-1.392673583984375,-0.5158509521484375,-0.05062358856201172,0.4421771240234375,1.921072021484375
-0.43717901611328125,-1.3936805419921876,-0.5179214477539062,-0.04940625762939453,0.4439776306152344,1.92566552734375
-0.44062026977539065,-1.3944783935546874,-0.5201541137695312,-0.0482019157409668,nan,nan
-0.44358837890625,-1.3955867919921876,-0.522218505859375,-0.04706988143920898,nan,nan
-0.4466556091308594,-1.396575927734375,-0.5243229370117187,-0.045915672302246094,nan,nan
-0.4493858337402344,-1.39793896484375,-0.5263701171875,-0.04476147079467773,nan,nan
-0.45234136962890625,-1.3987052001953124,-0.5284287109375,-0.04352964782714844,nan,nan
-0.45494076538085937,-1.4001700439453124,-0.53045361328125,-0.042297073364257816,nan,nan
-0.45764520263671876,-1.4008670654296875,-0.5324281005859375,-0.041081069946289066,nan,nan
-0.4600472717285156,-1.402265869140625,-0.5343693237304687,-0.03987286376953125,nan,nan
-0.4624637145996094,-1.4034593505859374,-0.5362637329101563,-0.03861209487915039,nan,nan
-0.4649906005859375,-1.4042672119140625,-0.5381043701171875,-0.03739835739135742,nan,nan
-0.4671791076660156,-1.405661376953125,-0.5398885498046875,-0.03609760284423828,nan,nan
-0.4692764587402344,-1.406679931640625,-0.5416181030273437,-0.034857608795166015,nan,nan
-0.471565673828125,-1.4074217529296875,-0.5433132934570313,-0.03361201477050781,nan,nan
-0.47364474487304686,-1.408807861328125,-0.5450430908203125,-0.03243316650390625,nan,nan
-0.47548934936523435,-1.409882568359375,-0.5466901245117187,-0.031187360763549804,nan,nan
-0.47727264404296876,-1.411175048828125,-0.5482379760742188,-0.0299423770904541,nan,nan
-0.4793007507324219,-1.41219580078125,-0.5497244873046875,-0.02873655891418457,nan,nan
-0.48101364135742186,-1.41327783203125,-0.5512247314453125,-0.027595911026000976,nan,nan
-0.4826677856445313,-1.41433349609375,-0.552723388671875,-0.026371891021728516,nan,nan
-0.4843062744140625,-1.4155001220703125,-0.5541254272460937,-0.025186418533325195,nan,nan
-0.4857347106933594,-1.4169322509765625,-0.5555795288085937,-0.024086137771606446,nan,nan
-0.4873114013671875,-1.4178572998046874,-0.556888427734375,-0.0229730281829834,nan,nan
-0.4886609497070312,-1.419102783203125,-0.558221435546875,-0.02186551856994629,nan,nan
-0.490219970703125,-1.4197666015625,-0.5594822998046876,-0.020728567123413085,nan,nan
-0.49153958129882813,-1.420895263671875,-0.5606109008789063,-0.019695442199707033,nan,nan
-0.4928584594726563,-1.4217696533203126,-0.5617091674804687,-0.0186264762878418,nan,nan
-0.49408981323242185,-1.4226846923828125,-0.5627682495117188,-0.017643709182739258,nan,nan
-0.4952882080078125,-1.423553466796875,-0.56384228515625,-0.016660511016845705,nan,nan
-0.49654336547851563,-1.4242255859375,-0.5648953857421875,-0.015663609504699708,nan,nan
-0.4975069274902344,-1.4252208251953125,-0.56581640625,-0.014724602699279785,nan,nan
-0.4984620666503906,-1.4263966064453124,-0.566747314453125,-0.01385540771484375,nan,nan
-0.49944674682617185,-1.426849609375,-0.5676204833984375,-0.012932820320129395,nan,nan
-0.5006021423339844,-1.427433349609375,-0.5684318237304687,-0.012137177467346192,nan,nan
-0.5015226440429688,-1.42769189453125,-0.5693175048828125,-0.0113187837600708,nan,nan
-0.5024148559570313,-1.4281663818359376,-0.5700784301757813,-0.01056203269958496,nan,nan
-0.5033039855957031,-1.4284583740234376,-0.570895263671875,-0.009814475059509277,nan,nan
-0.5041436157226562,-1.428773681640625,-0.5716503295898437,-0.009116902351379394,nan,nan
-0.505017578125,-1.42925341796875,-0.5723789672851562,-0.008226686477661133,nan,nan
-0.5057993774414062,-1.42933544921875,-0.5729103393554688,-0.007737871646881104,nan,nan
-0.5065382995605469,-1.4290223388671874,-0.5734874267578125,-0.00707392406463623,nan,nan
-0.5073187561035156,-1.429205322265625,-0.5740704345703125,-0.006502942562103271,nan,nan
-0.508151123046875,-1.428859130859375,-0.5746229858398437,-0.0059709296226501465,nan,nan
-0.5087169799804687,-1.4287843017578126,-0.5752523193359375,-0.0054657673835754395,nan,nan
-0.5094869689941406,-1.4282320556640624,-0.5759190673828125,-0.004978943824768067,nan,nan
-0.5100138854980468,-1.4278883056640626,-0.5768566284179687,-0.0041423201560974125,nan,nan
-0.5106546936035157,-1.4273409423828125,-0.5775573120117188,-0.0036608076095581057,nan,nan
-0.5112621459960938,-1.4267303466796875,-0.578314697265625,-0.0033348937034606936,nan,nan
-0.5118008422851562,-1.4260218505859374,-0.5789857177734375,-0.0029280762672424317,nan,nan
-0.5123217163085938,-1.4249375,-0.5796563110351562,-0.0026437368392944337,nan,nan
-0.5128723754882812,-1.4240535888671875,-0.5804043579101562,-0.0023518233299255373,nan,nan
-0.513404296875,-1.4230740966796875,-0.58122021484375,-0.0021151123046875,nan,nan
-0.5139403076171875,-1.42230615234375,-0.5820095825195313,-0.0019285751581192016,nan,nan
-0.5144238891601562,-1.42122216796875,-0.5828894653320312,-0.001761582851409912,nan,nan
-0.5149390869140625,-1.419975341796875,-0.5837957153320312,-0.0015727447271347045,nan,nan
-0.515397216796875,-1.4187069091796876,-0.5847640380859375,-0.0014245532751083374,nan,nan
-0.51577001953125,-1.417019287109375,-0.5857034912109375,-0.0013207894563674926,nan,nan
-0.5162130126953125,-1.4156263427734375,-0.5867578125,-0.0012874640226364137,nan,nan
-0.5166767578125,-1.4143248291015624,-0.5879122924804687,-0.0012721149921417236,nan,nan
-0.5170744018554687,-1.4127435302734375,-0.5891146240234375,-0.0012835564613342286,nan,nan
-0.5174041748046875,-1.410852783203125,-0.5904752197265625,-0.001342252254486084,nan,nan
-0.5177963256835938,-1.4091591796875,-0.5918419189453125,-0.0013536278009414673,nan,nan
-0.5181500244140625,-1.407534423828125,-0.5932774047851562,-0.0014830081462860107,nan,nan
-0.5185336303710938,-1.4059615478515626,-0.59474658203125,-0.0015800284147262573,nan,nan
-0.518859130859375,-1.403896728515625,-0.5963334350585937,-0.001715864062309265,nan,nan
-0.5191976318359375,-1.4020208740234374,-0.5979718627929688,-0.001902419924736023,nan,nan
-0.5194810180664062,-1.400115966796875,-0.5996607055664063,-0.0020932207107543944,nan,nan
-0.5197857666015625,-1.3981326904296876,-0.6014828491210937,-0.0023291854858398437,nan,nan
-0.5202100219726562,-1.39587158203125,-0.6033828735351563,-0.0025769755840301515,nan,nan
-0.5204898071289062,-1.393850341796875,-0.6052514038085938,-0.0028797593116760252,nan,nan
-0.5206270751953125,-1.39198291015625,-0.607214111328125,-0.003100337505340576,nan,nan
-0.5210564575195312,-1.390038818359375,-0.6092252197265625,-0.0034219973087310793,nan,nan
-0.5211156005859375,-1.387801513671875,-0.6113096923828125,-0.0037497942447662354,nan,nan
-0.5213469848632812,-1.38577978515625,-0.6133961181640625,-0.004091809272766114,nan,nan
-0.521541748046875,-1.38362646484375,-0.615546875,-0.004510514736175537,nan,nan
-0.521761962890625,-1.3815419921875,-0.6178595581054688,-0.00491464900970459,nan,nan
-0.5219283447265625,-1.3793973388671874,-0.620141357421875,-0.005368179321289063,nan,nan
-0.5221332397460937,-1.3771009521484374,-0.6225892944335938,-0.005754052639007568,nan,nan
-0.522416015625,-1.374818603515625,-0.6249866943359375,-0.006214990139007569,nan,nan
-0.522414306640625,-1.37285205078125,-0.627459228515625,-0.006705867290496826,nan,nan
-0.5225250244140625,-1.3707652587890624,-0.6299491577148437,-0.007216329574584961,nan,nan
-0.522630615234375,-1.368636962890625,-0.6324542236328125,-0.0076994519233703615,nan,nan
-0.5227271728515624,-1.3665108642578125,-0.6349891967773438,-0.008172986030578613,nan,nan
-0.5227991333007812,-1.3643013916015625,-0.6375353393554688,-0.008754016876220704,nan,nan
-0.5228699951171875,-1.3621986083984374,-0.6401720581054687,-0.009268095970153808,nan,nan
-0.522892578125,-1.36011181640625,-0.6428323364257813,-0.00984325122833252,nan,nan
-0.522912109375,-1.3580592041015624,-0.6455582885742187,-0.010408780097961427,nan,nan
-0.5229261474609375,-1.3560260009765626,-0.6482716674804687,-0.010975523948669434,nan,nan
-0.5229093017578125,-1.3539200439453125,-0.6507460327148438,-0.0117989559173584,nan,nan
-0.5228983154296875,-1.3518841552734375,-0.6534442749023438,-0.012324007987976074,nan,nan
-0.5228355102539063,-1.349837890625,-0.6561494750976562,-0.012925043106079101,nan,nan
-0.522725830078125,-1.3478980712890625,-0.6588670043945313,-0.013495826721191406,nan,nan
-0.5226184692382813,-1.3460521240234375,-0.661591796875,-0.014094713211059571,nan,nan
-0.52251416015625,-1.344108154296875,-0.6642900390625,-0.014683222770690918,nan,nan
-0.5223793334960938,-1.3421248779296875,-0.667007568359375,-0.015283358573913575,nan,nan
-0.522203125,-1.3402918701171875,-0.6697410278320313,-0.015865480422973633,nan,nan
-0.5220029907226562,-1.3385113525390624,-0.6724996337890625,-0.016462207794189453,nan,nan
-0.5218388671875,-1.336728271484375,-0.6752052612304688,-0.01703491973876953,nan,nan
-0.5217489013671875,-1.33471240234375,-0.6778722534179688,-0.017607269287109376,nan,nan
-0.5214108276367188,-1.333126220703125,-0.680570556640625,-0.018197959899902343,nan,nan
-0.521148193359375,-1.3315230712890624,-0.6831410522460938,-0.018756591796875,nan,nan
-0.5208661499023437,-1.3298731689453125,-0.6857835083007813,-0.019335037231445314,nan,nan
-0.5206049194335938,-1.3281578369140625,-0.688366943359375,-0.019911218643188476,nan,nan
-0.5202747802734375,-1.326591552734375,-0.690932861328125,-0.02047163200378418,nan,nan
-0.5200192260742188,-1.3249725341796874,-0.6934666748046875,-0.02106599426269531,nan,nan
-0.51954443359375,-1.3236068115234374,-0.6959578857421875,-0.021610855102539062,nan,nan
-0.5193237915039063,-1.3218760986328124,-0.6983963012695312,-0.022166763305664063,nan,nan
-0.5187972412109375,-1.320609619140625,-0.7008431396484375,-0.02268431854248047,nan,nan
-0.5183756103515625,-1.3193167724609376,-0.7032394409179688,-0.023194831848144533,nan,nan
-0.517969482421875,-1.3179759521484375,-0.7055350341796875,-0.023719850540161132,nan,nan
-0.5175510864257813,-1.31659228515625,-0.7078825073242188,-0.02428067207336426,nan,nan
-0.5170771484375,-1.3152635498046874,-0.7101193237304687,-0.02473628807067871,nan,nan
-0.5166261596679688,-1.3140379638671875,-0.71237890625,-0.02525156593322754,nan,nan
-0.5161143798828125,-1.3129268798828124,-0.71457763671875,-0.0257723331451416,nan,nan
-0.5156237182617187,-1.3116993408203126,-0.7166572265625,-0.026206405639648437,nan,nan
-0.5150718994140625,-1.3106092529296876,-0.7187039794921875,-0.026672389984130858,nan,nan
-0.5145347900390626,-1.3095565185546876,-0.7207096557617187,-0.027134031295776368,nan,nan
-0.5139544067382813,-1.3084072265625,-0.7227230224609374,-0.027531951904296876,nan,nan
-0.5134190673828125,-1.3073614501953126,-0.7245694580078125,-0.027950193405151365,nan,nan
-0.512818359375,-1.306470458984375,-0.7264441528320312,-0.028368282318115234,nan,nan
-0.5123182983398438,-1.305388916015625,-0.728285888671875,-0.028822555541992187,nan,nan
-0.5116063232421875,-1.3045751953125,-0.7300304565429687,-0.029245134353637695,nan,nan
-0.5109801025390625,-1.303645263671875,-0.7317359619140625,-0.029724981307983397,nan,nan
-0.5103636169433594,-1.3029027099609376,-0.7335052490234375,-0.03020025634765625,nan,nan
-0.509703857421875,-1.3020164794921876,-0.7350972290039063,-0.030713117599487305,nan,nan
-0.5090669250488281,-1.301181884765625,-0.7365502319335937,-0.031222074508666993,nan,nan
-0.5083628540039062,-1.3005008544921874,-0.7379824829101562,-0.03175845527648926,nan,nan
-0.5076895141601563,-1.29975634765625,-0.73932373046875,-0.032379474639892575,nan,nan
-0.5070050354003907,-1.2989656982421875,-0.7409652099609375,-0.03272781753540039,nan,nan
-0.5062537231445312,-1.2983402099609376,-0.7421473999023438,-0.03353718566894531,nan,nan
-0.5056596984863281,-1.29749853515625,-0.7432095336914063,-0.03430322265625,nan,nan
-0.5048382873535157,-1.2969532470703125,-0.7446677856445313,-0.03471059799194336,nan,nan
-0.5040903930664062,-1.2962957763671874,-0.7457874755859375,-0.03549034881591797,nan,nan
-0.5033643798828125,-1.295823974609375,-0.746865478515625,-0.03624328231811524,nan,nan
-0.5026359252929687,-1.29523583984375,-0.7479097290039063,-0.037162891387939455,nan,nan
-0.5019064025878907,-1.2945762939453125,-0.7489030151367188,-0.03810327911376953,nan,nan
-0.5011240234375,-1.2941357421875,-0.7498458862304688,-0.03909072113037109,nan,nan
-0.5003610229492188,-1.293630859375,-0.7506865234375,-0.04017380142211914,nan,nan
-0.4996332092285156,-1.292990478515625,-0.75148291015625,-0.041333686828613284,nan,nan
-0.49883175659179685,-1.292474853515625,-0.7521759033203125,-0.042526226043701175,nan,nan
-0.49804440307617187,-1.2920726318359375,-0.7528351440429687,-0.043804359436035153,nan,nan
-0.49732098388671875,-1.2915108642578126,-0.7534688110351563,-0.045201282501220706,nan,nan
-0.4965214233398437,-1.29105322265625,-0.7540613403320312,-0.04657926559448242,nan,nan
-0.49571829223632813,-1.290710205078125,-0.7546650390625,-0.04808760070800781,nan,nan
-0.4949569396972656,-1.2902945556640626,-0.7552301635742188,-0.04954265213012695,nan,nan
-0.4941978759765625,-1.289784912109375,-0.7557469482421875,-0.05107015991210938,nan,nan
-0.4934122314453125,-1.28946484375,-0.756126708984375,-0.052734649658203125,nan,nan
-0.492667236328125,-1.2890777587890625,-0.7564888916015625,-0.054394542694091795,nan,nan
-0.4919045715332031,-1.288708740234375,-0.756753662109375,-0.05622099685668945,nan,nan
-0.4911412353515625,-1.288243896484375,-0.7570367431640626,-0.05798828887939453,nan,nan
-0.4903735656738281,-1.2878770751953126,-0.7572676391601563,-0.059874275207519534,nan,nan
-0.48963223266601563,-1.2874981689453124,-0.7575711059570313,-0.06179720306396484,nan,nan
-0.48886077880859374,-1.2869539794921876,-0.7577991943359375,-0.06377784729003906,nan,nan
-0.488109375,-1.2864710693359376,-0.7579856567382812,-0.06581990814208985,nan,nan
-0.4873660888671875,-1.2860335693359375,-0.758115478515625,-0.06781477355957032,nan,nan
-0.4866259460449219,-1.2853896484375,-0.758224609375,-0.06997563171386718,nan,nan
-0.4859266357421875,-1.2848038330078124,-0.7582150268554687,-0.0720782241821289,nan,nan
-0.48521905517578123,-1.284529296875,-0.7582479858398438,-0.07428462219238281,nan,nan
-0.4844620361328125,-1.2836285400390626,-0.7579694213867187,-0.07680025482177734,nan,nan
-0.483824462890625,-1.28309130859375,-0.758227783203125,-0.07873287200927734,nan,nan
-0.48305487060546876,-1.28215478515625,-0.7581754760742188,-0.08102518463134765,nan,nan
-0.48242501831054685,-1.281632080078125,-0.7581522827148437,-0.08328853607177734,nan,nan
-0.4817943115234375,-1.2807042236328126,-0.758070068359375,-0.0856573257446289,nan,nan
-0.48107562255859376,-1.2794586181640626,-0.7579220581054688,-0.0879567413330078,nan,nan
-0.48043423461914064,-1.2788084716796875,-0.7578411865234375,-0.09023867797851562,nan,nan
-0.4797548828125,-1.2773997802734376,-0.7577183227539063,-0.09264405059814453,nan,nan
-0.47918121337890623,-1.2765286865234375,-0.7575708618164062,-0.09505884552001953,nan,nan
-0.47851666259765624,-1.2750487060546876,-0.757389892578125,-0.09741655731201172,nan,nan
-0.47790625,-1.2739739990234376,-0.7571822509765626,-0.09985421752929688,nan,nan
-0.47728427124023437,-1.272181640625,-0.7567705688476563,-0.10246165466308593,nan,nan
-0.4767503967285156,-1.270947265625,-0.7565227661132813,-0.10486310577392578,nan,nan
-0.4761652526855469,-1.2694073486328126,-0.7566116943359374,-0.10700740814208984,nan,nan
-0.47559567260742186,-1.2677457275390625,-0.7564723510742187,-0.10943073272705078,nan,nan
-0.4750399169921875,-1.2660113525390626,-0.7560928955078124,-0.11200347137451172,nan,nan
-0.4744882507324219,-1.263864013671875,-0.75616552734375,-0.11414019775390626,nan,nan
-0.47396670532226565,-1.2622205810546876,-0.75601416015625,-0.11653032684326171,nan,nan
-0.4734312744140625,-1.2602877197265625,-0.7558093872070313,-0.11883082580566406,nan,nan
-0.4729142761230469,-1.2579342041015624,-0.7553909301757813,-0.12135170745849609,nan,nan
-0.4724313354492187,-1.2560816650390625,-0.755192626953125,-0.12366480255126953,nan,nan
-0.4720236511230469,-1.2534581298828125,-0.7549373779296875,-0.12599008178710938,nan,nan
-0.4714851379394531,-1.251661376953125,-0.7547782592773438,-0.12820643615722657,nan,nan
-0.47095184326171874,-1.2494384765625,-0.7545860595703126,-0.1304853210449219,nan,nan
-0.47050909423828124,-1.246691650390625,-0.7545482177734375,-0.13269227600097655,nan,nan
-0.4700677185058594,-1.2442603759765625,-0.7543992919921875,-0.13488011169433595,nan,nan
-0.46959765625,-1.2418319091796874,-0.7542999267578125,-0.13696383666992187,nan,nan
-0.4692239990234375,-1.23915966796875,-0.7542236328125,-0.1390591583251953,nan,nan
-0.46879693603515626,-1.2366533203125,-0.754141357421875,-0.1410784149169922,nan,nan
-0.46837750244140625,-1.234001220703125,-0.7540183715820312,-0.14306797790527342,nan,nan
-0.46802813720703124,-1.231214599609375,-0.753854248046875,-0.1450065155029297,nan,nan
-0.46760409545898435,-1.228574951171875,-0.753749267578125,-0.14695829772949218,nan,nan
-0.4672606201171875,-1.225829345703125,-0.7536002197265625,-0.14882867431640626,nan,nan
-0.46690853881835936,-1.22292626953125,-0.7535281372070313,-0.15066465759277345,nan,nan
-0.46653591918945314,-1.2201912841796876,-0.753459716796875,-0.1524220733642578,nan,nan
-0.46625628662109375,-1.2173306884765625,-0.7534605712890625,-0.15415330505371094,nan,nan
-0.46589422607421876,-1.21443212890625,-0.7534833984375,-0.15579505920410155,nan,nan
-0.46559432983398436,-1.2116513671875,-0.7534840087890625,-0.1573597412109375,nan,nan
-0.46530804443359375,-1.2086719970703126,-0.753431640625,-0.15887440490722657,nan,nan
-0.464974853515625,-1.205873046875,-0.7533901977539063,-0.16028623962402344,nan,nan
-0.4647060546875,-1.202979248046875,-0.7532914428710937,-0.1616876983642578,nan,nan
-0.46444927978515627,-1.1999912109375,-0.7532745361328125,-0.163057861328125,nan,nan
-0.464176513671875,-1.1971971435546875,-0.753215576171875,-0.16436601257324218,nan,nan
-0.4639346313476562,-1.1941953125,-0.7532401733398437,-0.16554737854003906,nan,nan
-0.46374273681640626,-1.1913636474609375,-0.7532705688476562,-0.16670599365234376,nan,nan
-0.4634659729003906,-1.1885989990234376,-0.7533380737304688,-0.16777394104003907,nan,nan
-0.4633118896484375,-1.1856922607421876,-0.7534043579101563,-0.1687603759765625,nan,nan
-0.46316278076171874,-1.18281884765625,-0.753471435546875,-0.16966786193847655,nan,nan
-0.4628657531738281,-1.1801983642578124,-0.7535087280273437,-0.17059855651855468,nan,nan
-0.46269482421875,-1.1774588623046875,-0.7535299072265625,-0.17136502075195312,nan,nan
-0.4625262756347656,-1.174787841796875,-0.7535756225585938,-0.17211318969726563,nan,nan
-0.4623177185058594,-1.172120361328125,-0.7536124267578125,-0.1728256072998047,nan,nan
-0.46217807006835937,-1.1694990234375,-0.7537471923828125,-0.17345323181152345,nan,nan
-0.4621485290527344,-1.166643310546875,-0.7538340454101562,-0.17401870727539062,nan,nan
-0.46188671875,-1.164384521484375,-0.7539303588867188,-0.17448031616210938,nan,nan
-0.4617638244628906,-1.1618935546875,-0.7540287475585937,-0.17489743041992187,nan,nan
-0.46176058959960936,-1.159184326171875,-0.7541529541015625,-0.1752667541503906,nan,nan
-0.4616658935546875,-1.156820556640625,-0.75431884765625,-0.17557958984375,nan,nan
-0.46155032348632813,-1.154599365234375,-0.75452880859375,-0.17584040832519532,nan,nan
-0.4614517517089844,-1.1523001708984375,-0.7547151489257813,-0.1760163269042969,nan,nan
-0.46126641845703126,-1.1502496337890624,-0.7549411010742187,-0.1761290283203125,nan,nan
-0.461239501953125,-1.14802490234375,-0.7550887451171875,-0.17621139526367188,nan,nan
-0.46120159912109376,-1.14595947265625,-0.755252197265625,-0.17626412963867188,nan,nan
-0.461126953125,-1.1439591064453125,-0.7554141235351562,-0.1762937774658203,nan,nan
-0.4610592346191406,-1.141890380859375,-0.7555885620117188,-0.17628834533691407,nan,nan
-0.46095220947265625,-1.139982421875,-0.7558582763671875,-0.1762406463623047,nan,nan
-0.4608022766113281,-1.1382841796875,-0.756117431640625,-0.17614706420898438,nan,nan
-0.4608492126464844,-1.1362730712890625,-0.7564510498046875,-0.17601664733886718,nan,nan
-0.4606996154785156,-1.134493896484375,-0.7569615478515626,-0.17567144775390625,nan,nan
-0.4606329040527344,-1.1328258056640625,-0.7572551879882813,-0.17544760131835938,nan,nan
-0.46061328125,-1.131072509765625,-0.7573430786132812,-0.17536151123046875,nan,nan
-0.4605499267578125,-1.129470458984375,-0.7575868530273437,-0.17507914733886717,nan,nan
-0.4605207824707031,-1.1278548583984376,-0.7578466186523437,-0.17481777954101563,nan,nan
-0.4604919738769531,-1.1263109130859374,-0.7581585083007812,-0.17450897216796876,nan,nan
-0.4604523315429688,-1.1247821044921875,-0.7584716186523438,-0.1741747741699219,nan,nan
